robot_step,brain_step,brain_refresh,cle_step,Simulation_reset
0.03157925605773926,16.948973655700684,17.156240463256836,17.232069730758667
0.02958226203918457,0.056272029876708984,0.26702380180358887,0.3055381774902344
0.021145105361938477,0.054372310638427734,0.2684454917907715,0.30808138847351074
0.022043228149414062,0.05322074890136719,0.264345645904541,0.30376291275024414
0.017572879791259766,0.054540395736694336,0.2632005214691162,0.3017899990081787
0.018361568450927734,0.052435874938964844,0.2666926383972168,0.30597519874572754
0.01925206184387207,0.05513429641723633,0.26996541023254395,0.31722187995910645
0.03878951072692871,0.06769132614135742,0.2716059684753418,0.31992626190185547
0.027951955795288086,0.058450937271118164,0.25890254974365234,0.3065001964569092
0.043373823165893555,0.05327630043029785,0.2521383762359619,0.3000211715698242
0.020025968551635742,0.05722832679748535,0.2610654830932617,0.30985069274902344
0.05087161064147949,0.055275678634643555,0.2559959888458252,0.30400848388671875
0.047338008880615234,0.0559995174407959,0.2708561420440674,0.3201558589935303
0.04159355163574219,0.0633096694946289,0.2703392505645752,0.3181447982788086
0.05833148956298828,0.05809926986694336,0.26200437545776367,0.30971550941467285
0.06705641746520996,0.060235023498535156,0.27970099449157715,0.3306884765625
0.052399396896362305,0.05730748176574707,0.2672767639160156,0.3169376850128174
0.06852459907531738,0.06296825408935547,0.2713596820831299,0.3234999179840088
0.05838584899902344,0.06747126579284668,0.27144432067871094,0.317521333694458
0.05545401573181152,0.06376385688781738,0.2731459140777588,0.3206188678741455
0.04490518569946289,0.06307077407836914,0.2725212574005127,0.32370829582214355
0.047495365142822266,0.05968880653381348,0.27382969856262207,0.3227062225341797
0.0365602970123291,0.05771827697753906,0.27556467056274414,0.32432103157043457
0.04149317741394043,0.05823159217834473,0.2658679485321045,0.31528806686401367
0.06432366371154785,0.057927608489990234,0.26634812355041504,0.3171501159667969
0.029563188552856445,0.07094073295593262,0.2786550521850586,0.3262481689453125
0.06278729438781738,0.06383752822875977,0.26735520362854004,0.3158390522003174
0.050588369369506836,0.06307411193847656,0.2639307975769043,0.31299638748168945
0.028881549835205078,0.06989836692810059,0.27149510383605957,0.31888484954833984
0.021524429321289062,0.06749868392944336,0.2672293186187744,0.31342482566833496
0.012385129928588867,0.06003713607788086,0.268679141998291,0.31597208976745605
0.01922774314880371,0.06260108947753906,0.26142096519470215,0.3102731704711914
0.01491236686706543,0.07499814033508301,0.2798140048980713,0.3265674114227295
0.02365732192993164,0.05970263481140137,0.2702209949493408,0.31781005859375
0.012870550155639648,0.06242799758911133,0.26770758628845215,0.31523704528808594
0.02272963523864746,0.06195378303527832,0.2684018611907959,0.3166167736053467
0.013461828231811523,0.06015372276306152,0.25618934631347656,0.30304741859436035
0.03813362121582031,0.06417250633239746,0.2705364227294922,0.31783080101013184
0.012538671493530273,0.06377768516540527,0.2778017520904541,0.3281834125518799
0.01929783821105957,0.05991315841674805,0.2560434341430664,0.30427098274230957
0.0212862491607666,0.06256747245788574,0.26509690284729004,0.3138298988342285
0.023949861526489258,0.05946660041809082,0.2730071544647217,0.32012438774108887
0.023757219314575195,0.06239748001098633,0.26880669593811035,0.3177766799926758
0.012570858001708984,0.05995512008666992,0.27912473678588867,0.3260059356689453
0.02518463134765625,0.06012749671936035,0.2690713405609131,0.3169577121734619
0.016487598419189453,0.06218528747558594,0.2676360607147217,0.3188955783843994
0.017940998077392578,0.06186962127685547,0.2744278907775879,0.32032251358032227
0.019624710083007812,0.05983376502990723,0.26819491386413574,0.3180723190307617
0.023088693618774414,0.0643613338470459,0.26781511306762695,0.3149700164794922
0.02480936050415039,0.06010079383850098,0.2646646499633789,0.3130309581756592
