robot_step,brain_step,brain_refresh,cle_step,Simulation_reset
0.025631427764892578,20.72662091255188,20.726625680923462,20.752338886260986
0.02005171775817871,0.14491701126098633,0.14491987228393555,0.14515995979309082
0.02031230926513672,0.14290237426757812,0.14290523529052734,0.14298677444458008
0.019628047943115234,0.13077640533447266,0.13077950477600098,0.13086295127868652
0.020221471786499023,0.11949944496154785,0.11950182914733887,0.1195833683013916
0.020101308822631836,0.151839017868042,0.1518416404724121,0.15192484855651855
0.02036285400390625,0.1260387897491455,0.12604117393493652,0.12612366676330566
0.019423723220825195,0.12278008460998535,0.12278270721435547,0.12286376953125
0.020036697387695312,0.1380605697631836,0.1380631923675537,0.13814425468444824
0.019697904586791992,0.1172323226928711,0.11723470687866211,0.11731457710266113
0.019526004791259766,0.12870001792907715,0.12870264053344727,0.1287858486175537
0.01980137825012207,0.1122438907623291,0.11224627494812012,0.11232852935791016
0.020500659942626953,0.11820340156555176,0.11820626258850098,0.11828899383544922
0.019856929779052734,0.13962125778198242,0.13962364196777344,0.1397111415863037
0.019077539443969727,0.11909270286560059,0.1190953254699707,0.11917901039123535
0.0195159912109375,0.10717892646789551,0.10718131065368652,0.10726380348205566
0.01966118812561035,0.11826515197753906,0.11826777458190918,0.11834931373596191
0.02001476287841797,0.1284947395324707,0.12849736213684082,0.12858128547668457
0.019751310348510742,0.11319422721862793,0.11319661140441895,0.1132807731628418
0.01976156234741211,0.10722851753234863,0.10723137855529785,0.1073148250579834
0.019480466842651367,0.12168717384338379,0.1216897964477539,0.12177538871765137
0.020154714584350586,0.12230443954467773,0.12230730056762695,0.12239265441894531
0.020108699798583984,0.11585688591003418,0.1158592700958252,0.11594462394714355
0.01952528953552246,0.12310552597045898,0.1231083869934082,0.1231992244720459
0.01971602439880371,0.12566852569580078,0.1256711483001709,0.12575578689575195
0.02042245864868164,0.1183011531829834,0.11830353736877441,0.11838912963867188
0.019542455673217773,0.11677312850952148,0.1167759895324707,0.11685705184936523
0.019375085830688477,0.11318469047546387,0.11318755149841309,0.11327052116394043
0.01955580711364746,0.11544489860534668,0.1154475212097168,0.11553192138671875
0.01902318000793457,0.10607147216796875,0.10607385635375977,0.10615706443786621
0.0195615291595459,0.12108469009399414,0.12108755111694336,0.1211698055267334
0.02030181884765625,0.1141197681427002,0.11412239074707031,0.11420464515686035
0.020175933837890625,0.13419103622436523,0.13419365882873535,0.1342766284942627
0.019392728805541992,0.10258626937866211,0.10258913040161133,0.10267138481140137
0.020069599151611328,0.10248255729675293,0.10248517990112305,0.10256767272949219
0.019650936126708984,0.11129617691040039,0.11129879951477051,0.11138176918029785
0.019609451293945312,0.1177358627319336,0.11773872375488281,0.11782336235046387
0.020160675048828125,0.10912871360778809,0.1091315746307373,0.10922646522521973
0.020326614379882812,0.1087944507598877,0.10879731178283691,0.10888051986694336
0.020168066024780273,0.1167452335357666,0.11674785614013672,0.11683058738708496
0.01989889144897461,0.10392904281616211,0.10393190383911133,0.10401463508605957
0.020306110382080078,0.1020972728729248,0.10209989547729492,0.10218119621276855
0.019744396209716797,0.10582494735717773,0.10582780838012695,0.1059114933013916
0.019773483276367188,0.11574602127075195,0.11574888229370117,0.11583113670349121
0.02017974853515625,0.1208798885345459,0.12088274955749512,0.12096381187438965
0.019518613815307617,0.13108325004577637,0.13108563423156738,0.13116908073425293
0.01996612548828125,0.11181855201721191,0.11182141304016113,0.11190319061279297
0.020336389541625977,0.12958049774169922,0.12958288192749023,0.12966465950012207
0.01993727684020996,0.10015392303466797,0.10015654563903809,0.10023832321166992
0.020210981369018555,0.11177301406860352,0.11177587509155273,0.11185812950134277
